current pwr_bound is 1e-5
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 55692
pwrLength=1741
pwrErrBoundBytes_size=3482
pw_relBoundRatio=0.000010
hit: 55461
miss: 229
length of statenum:65536
nodecount=7639
treeByteSize=68752
enCodeSize=56445
-------insight of tdps
dataLength=55692
exactDataNum=231
realPrecision=0.000010
medianValue=0.000000
reqLength=30
quantization_intervals=20000
pwrErrBoundBytes_size=3482
radExpo=0
-----------------------
timecost, 0.010727, seconds
done
input file size: 445536
output file size: 87215
sz compression ratio, 5.11 
timecost, 0.007406, second
done
Max absolute error = 1.0012587889240975869E-05
Max relative error = 7.6289753718140832092E-06
Max pw_relative err = 9.9930702964646694794E-06
../model_comparison/inputdata/original/bump.dat, ../model_comparison/inputdata/original/bump.dat.sz.out, 55692
size of double: 8
0.878264, 0.878262, -0.000003
0.877647, 0.877644, -0.000004
0.878264, 0.878262, -0.000003
0.877647, 0.877644, -0.000004
0.877647, 0.877644, -0.000004
0.877647, 0.877644, -0.000004
0.876108, 0.876116, 0.000008
0.876108, 0.876116, 0.000008
0.876108, 0.876116, 0.000008
0.878142, 0.878141, -0.000001
0.878142, 0.878141, -0.000001
0.878142, 0.878141, -0.000001
0.878108, 0.878107, -0.000001
0.878108, 0.878107, -0.000001
0.878108, 0.878107, -0.000001
0.878462, 0.878468, 0.000005
0.878462, 0.878468, 0.000005
0.878462, 0.878468, 0.000005
0.878907, 0.878914, 0.000007
0.878907, 0.878914, 0.000007
0.878907, 0.878914, 0.000007
0.879378, 0.879377, -0.000001
0.879378, 0.879377, -0.000001
0.879378, 0.879377, -0.000001
0.879893, 0.879892, -0.000001
0.879893, 0.879892, -0.000001
0.879893, 0.879892, -0.000001
0.880489, 0.880493, 0.000004
0.880489, 0.880493, 0.000004
0.880489, 0.880493, 0.000004
0.881238, 0.881231, -0.000006
0.881238, 0.881231, -0.000006
0.881238, 0.881231, -0.000006
0.882170, 0.882175, 0.000005
0.882170, 0.882175, 0.000005
0.882170, 0.882175, 0.000005
0.883345, 0.883343, -0.000002
0.883345, 0.883343, -0.000002
0.883345, 0.883343, -0.000002
0.884758, 0.884750, -0.000007
0.884758, 0.884750, -0.000007
0.884758, 0.884750, -0.000007
0.886264, 0.886261, -0.000003
0.886264, 0.886261, -0.000003
0.886264, 0.886261, -0.000003
0.887784, 0.887789, 0.000004
0.887784, 0.887789, 0.000004
0.887784, 0.887789, 0.000004
0.889306, 0.889299, -0.000007
0.889306, 0.889299, -0.000007
0.889306, 0.889299, -0.000007
0.890908, 0.890913, 0.000005
0.890908, 0.890913, 0.000005
0.890908, 0.890913, 0.000005
0.893410, 0.893402, -0.000008
0.893410, 0.893402, -0.000008
0.893410, 0.893402, -0.000008
0.897265, 0.897264, -0.000001
0.897265, 0.897264, -0.000001
0.897265, 0.897264, -0.000001
0.902269, 0.902277, 0.000008
0.902269, 0.902277, 0.000008
0.902269, 0.902277, 0.000008
0.907751, 0.907753, 0.000002
0.907751, 0.907757, 0.000006
0.907751, 0.907743, -0.000009
0.913092, 0.913092, -0.000000
0.913092, 0.913095, 0.000004
0.913092, 0.913099, 0.000007
0.919233, 0.919228, -0.000005
0.919233, 0.919231, -0.000001
0.919233, 0.919235, 0.000002
0.928425, 0.928426, 0.000001
0.928425, 0.928430, 0.000005
0.928425, 0.928433, 0.000009
0.941154, 0.941157, 0.000003
0.941154, 0.941161, 0.000007
0.941154, 0.941147, -0.000007
0.955785, 0.955791, 0.000006
0.955785, 0.955777, -0.000008
0.955785, 0.955781, -0.000004
0.972430, 0.972437, 0.000007
0.972430, 0.972423, -0.000007
0.972430, 0.972426, -0.000004
0.992474, 0.992471, -0.000003
0.992474, 0.992475, 0.000001
0.992474, 0.992478, 0.000005
1.014292, 1.014298, 0.000006
1.014292, 1.014284, -0.000008
1.014292, 1.014288, -0.000004
1.028987, 1.028987, -0.000000
1.028987, 1.028991, 0.000004
1.028987, 1.028995, 0.000008
1.033146, 1.033148, 0.000002
1.033146, 1.033152, 0.000006
1.033146, 1.033137, -0.000008
1.028845, 1.028850, 0.000005
1.028845, 1.028850, 0.000004
1.028845, 1.028849, 0.000004
1.017315, 1.017316, 0.000001
1.017315, 1.017315, 0.000000
1.017315, 1.017315, -0.000000
0.994072, 0.994069, -0.000003
0.994072, 0.994069, -0.000004
0.994072, 0.994068, -0.000004
0.945851, 0.945848, -0.000002
0.945851, 0.945848, -0.000003
0.945851, 0.945848, -0.000003
0.891370, 0.891364, -0.000006
0.891370, 0.891363, -0.000007
0.891370, 0.891376, 0.000007
0.850339, 0.850334, -0.000006
0.850339, 0.850333, -0.000006
0.850339, 0.850333, -0.000007
0.814785, 0.814780, -0.000005
0.814785, 0.814779, -0.000006
0.814785, 0.814779, -0.000006
0.783797, 0.783803, 0.000006
0.783797, 0.783803, 0.000006
0.783797, 0.783802, 0.000005
0.756466, 0.756463, -0.000003
0.756466, 0.756463, -0.000003
0.756466, 0.756462, -0.000004
0.732139, 0.732138, -0.000001
0.732139, 0.732137, -0.000002
0.732139, 0.732137, -0.000002
0.710324, 0.710329, 0.000005
0.710324, 0.710329, 0.000005
0.710324, 0.710328, 0.000004
0.690647, 0.690652, 0.000005
0.690647, 0.690652, 0.000005
0.690647, 0.690651, 0.000004
0.672817, 0.672818, 0.000001
0.672817, 0.672818, 0.000001
0.672817, 0.672817, 0.000000
0.656599, 0.656596, -0.000002
0.656599, 0.656596, -0.000003
0.656599, 0.656595, -0.000003
0.641790, 0.641789, -0.000001
0.641790, 0.641788, -0.000002
0.641790, 0.641788, -0.000002
0.628241, 0.628243, 0.000002
0.628241, 0.628242, 0.000002
0.628241, 0.628242, 0.000001
0.615806, 0.615805, -0.000001
0.615806, 0.615804, -0.000001
0.615806, 0.615804, -0.000002
0.604377, 0.604375, -0.000001
0.604377, 0.604375, -0.000002
0.604377, 0.604374, -0.000002
0.593841, 0.593845, 0.000004
0.593841, 0.593845, 0.000004
0.593841, 0.593844, 0.000003
0.584121, 0.584116, -0.000005
0.584121, 0.584126, 0.000005
0.584121, 0.584126, 0.000005
0.575142, 0.575143, 0.000002
0.575142, 0.575143, 0.000001
0.575142, 0.575142, 0.000001
0.566828, 0.566829, 0.000001
0.566828, 0.566826, -0.000002
0.566828, 0.566824, -0.000004
0.559127, 0.559131, 0.000004
0.559127, 0.559129, 0.000002
0.559127, 0.559126, -0.000001
0.551982, 0.551984, 0.000002
0.551982, 0.551982, -0.000000
0.551982, 0.551980, -0.000003
0.545354, 0.545358, 0.000004
0.545354, 0.545356, 0.000002
0.545354, 0.545353, -0.000000
0.539183, 0.539183, 0.000000
0.539183, 0.539180, -0.000002
0.539183, 0.539178, -0.000005
0.533445, 0.533448, 0.000003
0.533445, 0.533445, 0.000001
0.533445, 0.533443, -0.000002
0.528072, 0.528073, 0.000002
0.528072, 0.528071, -0.000001
0.528072, 0.528069, -0.000003
0.523165, 0.523170, 0.000005
0.523165, 0.523167, 0.000002
0.523165, 0.523165, -0.000000
0.518782, 0.518786, 0.000005
0.518782, 0.518784, 0.000002
0.518782, 0.518782, 0.000000
0.516349, 0.516346, -0.000003
0.516349, 0.516344, -0.000005
0.516349, 0.516351, 0.000003
0.517702, 0.517701, -0.000001
0.517702, 0.517698, -0.000003
0.517702, 0.517706, 0.000004
0.531669, 0.531666, -0.000003
0.531669, 0.531673, 0.000004
0.531669, 0.531671, 0.000001
0.574154, 0.574154, -0.000001
0.574154, 0.574151, -0.000003
0.574154, 0.574159, 0.000004
0.619296, 0.619296, 0.000000
0.619296, 0.619293, -0.000003
0.619296, 0.619301, 0.000005
0.653784, 0.653780, -0.000004
0.653784, 0.653788, 0.000003
0.653784, 0.653785, 0.000000
0.677486, 0.677490, 0.000004
0.677486, 0.677487, 0.000001
0.677486, 0.677485, -0.000002
0.693901, 0.693899, -0.000002
0.693901, 0.693896, -0.000004
