current pwr_bound is 5e-5
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 5560
pwrLength=174
pwrErrBoundBytes_size=348
pw_relBoundRatio=0.000050
hit: 5558
miss: 0
length of statenum:65536
nodecount=1557
treeByteSize=14014
enCodeSize=4713
-------insight of tdps
dataLength=5560
exactDataNum=2
realPrecision=0.000050
medianValue=0.000000
reqLength=27
quantization_intervals=20000
pwrErrBoundBytes_size=348
radExpo=0
-----------------------
timecost, 0.005321, seconds
done
input file size: 44480
output file size: 11362
sz compression ratio, 3.91 
timecost, 0.004112, second
done
Max absolute error = 4.9590501787433183267E-05
Max relative error = 8.3880114813241938394E-05
Max pw_relative err = 4.9856758354170982515E-05
../model_comparison/inputdata/sample_10/bump.dat, ../model_comparison/inputdata/sample_10/bump.dat.sz.out, 5560
size of double: 8
0.619296, 0.619293, -0.000003
0.653784, 0.653778, -0.000006
0.653784, 0.653778, -0.000006
0.653784, 0.653778, -0.000006
0.677486, 0.677460, -0.000027
0.677486, 0.677460, -0.000027
0.677486, 0.677460, -0.000027
0.693901, 0.693878, -0.000023
0.693901, 0.693878, -0.000023
0.693901, 0.693878, -0.000023
0.706171, 0.706146, -0.000025
0.706171, 0.706146, -0.000025
0.706171, 0.706146, -0.000025
0.715365, 0.715363, -0.000003
0.715365, 0.715363, -0.000003
0.715365, 0.715363, -0.000003
0.722633, 0.722626, -0.000007
0.722633, 0.722626, -0.000007
0.722633, 0.722626, -0.000007
0.728703, 0.728729, 0.000026
0.728703, 0.728729, 0.000026
0.728703, 0.728729, 0.000026
0.733906, 0.733917, 0.000011
0.733906, 0.733917, 0.000011
0.733906, 0.733917, 0.000011
0.738288, 0.738312, 0.000023
0.738288, 0.738312, 0.000023
0.738288, 0.738312, 0.000023
0.742537, 0.742523, -0.000014
0.742537, 0.742523, -0.000014
0.742537, 0.742523, -0.000014
0.746153, 0.746124, -0.000029
0.746153, 0.746174, 0.000021
0.746153, 0.746151, -0.000002
0.749860, 0.749825, -0.000036
0.749860, 0.749874, 0.000014
0.749860, 0.749851, -0.000009
0.753369, 0.753380, 0.000011
0.753369, 0.753357, -0.000012
0.753369, 0.753334, -0.000035
0.806376, 0.806366, -0.000010
0.806376, 0.806343, -0.000033
0.810119, 0.810089, -0.000029
0.810119, 0.810139, 0.000020
0.810119, 0.810116, -0.000003
0.813954, 0.813934, -0.000019
0.813954, 0.813984, 0.000030
0.813954, 0.813961, 0.000008
0.817763, 0.817780, 0.000016
0.817763, 0.817757, -0.000006
0.817763, 0.817734, -0.000029
0.821310, 0.821335, 0.000024
0.821310, 0.821312, 0.000001
0.821310, 0.821289, -0.000021
0.824831, 0.824818, -0.000013
0.824831, 0.824795, -0.000036
0.824831, 0.824844, 0.000014
0.828379, 0.828373, -0.000006
0.828379, 0.828350, -0.000029
0.828379, 0.828400, 0.000020
0.831891, 0.831856, -0.000035
0.831891, 0.831905, 0.000014
0.831891, 0.831882, -0.000009
0.835091, 0.835121, 0.000030
0.835091, 0.835075, -0.000016
0.835091, 0.835110, 0.000018
0.838175, 0.838188, 0.000014
0.838175, 0.838142, -0.000032
0.838175, 0.838177, 0.000002
0.841390, 0.841415, 0.000026
0.841390, 0.841370, -0.000020
0.841390, 0.841404, 0.000014
0.844532, 0.844563, 0.000031
0.844532, 0.844517, -0.000015
0.844532, 0.844551, 0.000019
0.847289, 0.847309, 0.000021
0.847289, 0.847263, -0.000025
0.847289, 0.847298, 0.000009
0.849704, 0.849735, 0.000031
0.849704, 0.849689, -0.000014
0.891505, 0.891541, 0.000036
0.891505, 0.891495, -0.000010
0.891505, 0.891529, 0.000024
0.897821, 0.897812, -0.000010
0.897821, 0.897846, 0.000025
0.897821, 0.897800, -0.000021
0.904444, 0.904404, -0.000040
0.904444, 0.904438, -0.000006
0.904444, 0.904472, 0.000029
0.911096, 0.911076, -0.000021
0.911096, 0.911110, 0.000014
0.911096, 0.911064, -0.000032
0.917549, 0.917587, 0.000038
0.917549, 0.917542, -0.000008
0.917549, 0.917576, 0.000026
0.923586, 0.923618, 0.000033
0.923586, 0.923573, -0.000013
0.923586, 0.923607, 0.000021
0.928984, 0.929008, 0.000024
